34,25,1,611,419,113,171,1
34,25,2,620,348,93,184,2
34,26,1,595,437,119,171,1
34,26,2,603,362,97,189,2
34,27,1,579,456,124,171,1
34,27,2,586,375,100,194,2
34,28,1,563,470,124,171,1
34,28,2,571,388,100,194,2
34,29,5,19,920,189,151,1
34,29,1,547,483,124,171,1
34,29,2,557,400,100,194,2
34,30,5,11,923,241,151,1
34,30,1,521,502,136,171,1
34,30,2,528,415,109,199,2
34,31,5,4,925,292,151,1
34,31,6,9,839,146,228,2
34,31,1,495,522,149,171,1
34,31,2,500,429,119,205,2
34,32,5,22,929,292,150,1
34,32,6,46,842,150,228,2
34,32,1,474,535,149,179,1
34,32,2,479,447,119,205,2
34,33,5,41,932,293,149,1
34,33,6,83,846,154,228,2
34,33,1,454,549,149,186,1
34,33,2,458,464,119,205,2
34,34,5,74,939,320,142,1
34,34,6,138,847,154,228,2
34,34,1,425,562,154,196,1
34,34,2,430,480,119,205,2
34,35,5,106,945,347,136,1
34,35,6,193,848,154,228,2
34,35,7,1109,53,48,68,1
34,35,2,402,495,119,205,2
34,36,5,160,949,347,132,1
34,36,6,242,846,154,228,2
34,36,7,1108,59,48,71,1
34,36,2,370,517,119,205,2
34,37,5,213,952,347,129,1
34,37,6,291,844,154,228,2
34,37,7,1107,65,48,73,1
34,37,2,338,539,119,205,2
34,38,5,269,954,356,127,1
34,38,6,351,850,154,227,2
34,38,7,1106,70,48,76,1
34,38,2,297,562,127,216,2
34,39,5,326,956,365,125,1
34,39,6,412,856,154,225,2
34,39,7,1106,76,48,78,1
34,39,1,243,672,200,210,1
34,39,2,257,584,136,226,2
34,40,5,386,967,381,114,1
34,40,6,484,859,173,222,2
34,40,7,1105,82,48,81,1
34,40,1,201,697,200,218,1
34,40,2,220,605,136,248,2
34,41,5,446,977,397,104,1
34,41,6,555,861,191,220,2
34,41,7,1104,88,48,83,1
34,41,8,1107,44,43,56,2
34,41,1,159,723,200,227,1
34,41,2,184,625,136,269,2
34,42,5,523,994,397,87,1
34,42,6,631,864,191,217,2
34,42,7,1104,92,48,83,1
34,42,8,1107,50,43,56,2
34,42,1,119,750,200,227,1
34,42,2,141,649,136,269,2
34,43,5,601,1010,397,71,1
34,43,6,706,866,191,215,2
34,43,7,1105,95,48,83,1
34,43,8,1107,56,43,56,2
34,43,1,80,777,200,227,1
34,43,2,98,674,136,269,2
34,44,5,671,1012,411,69,1
34,44,6,788,871,198,210,2
34,44,7,1106,98,48,83,1
34,44,8,1107,61,43,56,2
34,44,1,41,797,200,227,1
34,44,2,54,698,144,276,2
34,45,5,741,1015,424,66,1
34,45,6,871,876,205,205,2
34,45,7,1106,102,48,83,1
34,45,8,1107,67,43,56,2
34,45,1,2,817,200,227,1
34,45,2,10,723,152,284,2
34,46,5,829,1020,424,61,1
34,46,6,952,882,197,199,2
34,46,7,1107,105,48,83,1
34,46,8,1107,72,43,56,2
34,46,1,1,848,163,214,1
34,46,2,5,753,125,284,2
34,47,5,917,1025,424,56,1
34,47,6,1033,888,189,193,2
34,47,7,1107,108,48,83,1
34,47,8,1107,78,43,56,2
34,47,1,0,880,127,201,1
34,47,2,0,783,98,284,2
34,48,5,1008,1031,412,50,1
34,48,6,1131,894,189,187,2
34,48,7,1108,119,48,83,1
34,48,8,1108,81,43,56,2
34,48,1,0,879,127,201,1
34,48,2,0,784,98,284,2
34,49,5,1100,1037,399,44,1
34,49,7,1109,129,48,83,1
34,49,8,1110,84,43,56,2
34,50,5,1100,1037,399,44,1
34,50,7,1110,132,49,85,1
34,50,8,1111,86,43,56,2
34,51,7,1111,135,50,87,1
34,51,8,1112,89,43,56,2
34,52,7,1111,138,52,90,1
34,52,8,1113,92,43,56,2
34,53,7,1112,140,53,92,1
34,53,8,1114,95,43,56,2
34,54,6,1683,902,163,178,2
34,54,7,1116,146,53,92,1
34,54,8,1117,101,43,56,2
34,55,6,1770,900,151,178,2
34,55,7,1119,152,53,92,1
34,55,8,1121,107,43,56,2
34,56,6,1770,901,151,178,2
34,56,7,1117,156,54,95,1
34,56,8,1121,111,43,56,2
34,57,7,1116,159,55,98,1
34,57,8,1122,115,43,56,2
34,58,7,1114,162,57,102,1
34,58,8,1122,119,43,56,2
34,59,7,1112,166,58,105,1
34,59,8,1122,124,43,56,2
34,60,7,1114,171,58,105,1
34,60,8,1121,124,43,61,2
34,61,7,1116,176,58,105,1
34,61,8,1120,125,43,66,2
34,62,7,1117,181,58,105,1
34,62,8,1119,125,43,71,2
34,63,7,1117,186,58,105,1
34,63,8,1119,133,43,71,2
34,64,7,1116,191,58,105,1
34,64,8,1119,140,43,71,2
34,65,7,1116,196,58,105,1
34,65,8,1119,147,43,71,2
34,66,7,1113,200,58,105,1
34,66,8,1120,151,43,71,2
34,67,7,1111,205,58,105,1
34,67,8,1121,154,43,71,2
34,68,7,1109,207,58,108,1
34,68,8,1118,157,43,71,2
34,69,7,1107,209,58,111,1
34,69,8,1115,161,43,71,2
34,70,7,1106,211,58,114,1
34,70,8,1112,164,43,71,2
34,71,7,1102,221,61,115,1
34,71,8,1106,169,51,71,2
34,72,7,1098,230,65,116,1
34,72,8,1100,174,60,71,2
34,73,7,1094,240,68,117,1
34,73,8,1094,179,69,71,2
34,74,7,1091,244,69,118,1
34,74,8,1091,184,70,73,2
34,75,7,1089,249,71,120,1
34,75,8,1087,188,71,75,2
34,76,7,1086,253,72,121,1
34,76,8,1084,193,71,77,2
34,77,7,1083,257,74,123,1
34,77,8,1080,198,72,79,2
34,78,7,1081,262,75,124,1
34,78,8,1077,202,73,81,2
34,79,7,1074,269,78,126,1
34,79,8,1071,209,74,97,2
34,80,7,1068,277,80,128,1
34,80,8,1065,215,76,113,2
34,81,7,1061,285,82,131,1
34,81,8,1059,221,77,129,2
34,82,7,1055,292,84,133,1
34,82,8,1053,228,78,145,2
34,83,7,1049,300,86,135,1
34,83,8,1047,234,80,161,2
34,84,7,1043,307,87,135,1
34,84,8,1042,240,80,161,2
34,85,7,1037,314,87,136,1
34,85,8,1038,246,80,161,2
34,86,7,1031,321,88,136,1
34,86,8,1033,251,80,161,2
34,87,7,1026,328,89,137,1
34,87,8,1028,257,80,161,2
34,88,7,1021,335,90,140,1
34,88,8,1023,264,82,165,2
34,89,7,1016,342,91,144,1
34,89,8,1017,271,84,168,2
34,90,7,1011,349,92,147,1
34,90,8,1012,278,87,171,2
34,91,7,1006,356,93,150,1
34,91,8,1006,285,89,175,2
34,92,7,1004,363,93,152,1
34,92,8,1005,290,89,177,2
34,93,7,1003,369,93,153,1
34,93,8,1003,295,90,180,2
34,94,7,1001,375,93,154,1
34,94,8,1002,301,90,182,2
34,95,7,999,381,93,155,1
34,95,8,1000,306,91,185,2
34,96,7,998,387,93,156,1
34,96,8,998,312,91,187,2
34,97,7,996,398,94,160,1
34,97,8,997,319,93,187,2
34,98,7,994,409,95,164,1
34,98,8,996,327,94,187,2
34,99,7,993,420,96,168,1
34,99,8,995,335,96,187,2
34,100,7,995,428,96,170,1
34,100,8,996,344,96,187,2
34,101,7,997,436,96,173,1
34,101,8,996,352,96,187,2
34,102,7,999,444,96,174,1
34,102,8,997,358,98,187,2
34,103,7,1000,451,96,175,1
34,103,8,998,365,100,187,2
34,104,7,1001,459,96,177,1
34,104,8,999,371,101,187,2
34,105,7,999,470,102,180,1
34,105,8,998,382,104,197,2
34,106,7,997,481,109,184,1
34,106,8,998,392,107,208,2
34,107,7,994,492,115,187,1
34,107,8,998,402,110,218,2
34,107,9,0,888,334,184,1
34,107,10,10,765,188,301,2
34,108,7,996,501,115,187,1
34,108,8,1000,408,115,229,2
34,108,9,76,890,379,184,1
34,108,10,118,766,188,301,2
34,109,7,998,510,115,187,1
34,109,8,1002,414,120,240,2
34,109,9,152,891,424,184,1
34,109,10,226,767,188,301,2
34,110,7,1002,521,115,187,1
34,110,8,1002,425,120,240,2
34,110,9,279,893,439,184,1
34,110,10,358,764,188,301,2
34,111,7,1006,531,115,187,1
34,111,8,1003,436,120,240,2
34,111,9,405,895,454,184,1
34,111,10,490,761,188,301,2
34,112,7,1006,537,115,187,1
34,112,8,1003,441,123,245,2
34,112,9,528,888,454,184,1
34,112,10,622,758,188,301,2
34,113,7,1006,543,115,187,1
34,113,8,1003,446,127,251,2
34,113,9,650,881,454,184,1
34,113,10,755,755,188,301,2
34,114,7,1006,549,115,187,1
34,114,8,1003,451,130,256,2
34,114,9,701,888,454,184,1
34,114,10,802,756,188,301,2
34,114,11,17,949,184,120,2
34,115,7,1005,557,116,193,1
34,115,8,1003,456,132,261,2
34,115,9,883,878,454,184,1
34,115,10,991,763,188,301,2
34,115,11,159,971,184,110,2
34,116,7,1004,565,117,199,1
34,116,8,1002,461,133,266,2
34,116,10,1111,763,188,301,2
34,116,11,260,990,184,91,2
34,117,7,1003,573,118,206,1
34,117,8,1002,466,135,271,2
34,117,11,361,1010,184,71,2
34,118,7,1003,573,118,210,1
34,118,8,1002,471,138,276,2
34,118,11,362,1010,184,71,2
34,119,7,1003,573,118,214,1
34,119,8,1002,475,140,281,2
34,120,7,997,580,124,214,1
34,120,8,1001,480,140,281,2
34,121,7,991,586,130,214,1
34,121,8,1000,485,140,281,2
34,121,10,1614,775,173,301,2
34,122,7,993,592,130,217,1
34,122,8,1000,491,140,281,2
34,122,10,1703,778,151,301,2
34,123,7,994,598,130,219,1
34,123,8,1000,497,140,281,2
34,123,9,1676,918,245,159,1
34,123,10,1792,780,129,301,2
34,124,7,994,602,130,219,1
34,124,8,1000,499,140,281,2
34,124,9,1676,918,245,159,1
34,124,10,1792,780,129,301,2
34,125,7,993,605,130,219,1
34,125,8,1000,501,140,281,2
34,126,7,992,608,130,219,1
34,126,8,1000,503,140,281,2
34,127,7,991,612,130,219,1
34,127,8,1000,505,140,281,2
34,128,7,988,613,130,219,1
34,128,8,997,508,140,281,2
34,129,7,985,614,130,219,1
34,129,8,994,510,140,281,2
34,130,7,983,615,130,219,1
34,130,8,991,512,140,281,2
34,131,7,983,615,130,219,1
34,131,8,992,512,140,281,2
34,132,7,983,615,130,219,1
34,132,8,992,512,140,281,2
34,133,7,983,615,130,219,1
34,133,8,992,512,140,281,2
34,134,7,984,614,130,219,1
34,134,8,992,512,140,281,2
34,135,7,984,614,130,219,1
34,135,8,993,511,140,281,2
34,136,7,984,614,130,219,1
34,136,8,993,511,140,281,2
34,137,7,985,614,130,220,1
34,137,8,993,511,140,281,2
34,138,7,985,614,130,220,1
34,138,8,993,511,140,281,2
34,139,7,985,614,130,220,1
34,139,8,994,511,140,281,2
34,140,7,986,613,130,220,1
34,140,8,994,511,140,281,2
34,141,7,986,613,130,220,1
34,141,8,994,511,140,281,2
34,142,7,986,613,130,220,1
34,142,8,994,510,140,281,2
34,143,7,987,613,130,220,1
34,143,8,995,510,140,281,2
34,144,7,987,613,130,220,1
34,144,8,995,510,140,281,2
34,145,7,987,613,130,220,1
34,145,8,995,510,140,281,2
34,146,7,987,612,130,220,1
34,146,8,995,510,140,281,2
34,147,7,988,612,130,220,1
34,147,8,996,510,140,281,2
34,148,7,988,612,130,220,1
34,148,8,996,510,140,281,2
34,149,7,988,612,130,220,1
34,149,8,996,509,140,281,2
34,150,7,989,612,130,220,1
34,150,8,996,509,140,281,2
34,151,7,989,612,130,220,1
34,151,8,996,509,140,281,2
34,152,7,989,611,130,221,1
34,152,8,997,509,140,281,2
34,153,7,990,611,130,221,1
34,153,8,997,509,140,281,2
34,154,7,990,611,130,221,1
34,154,8,997,509,140,281,2
34,155,7,990,611,130,221,1
34,155,8,997,509,140,281,2
34,156,7,990,611,130,221,1
34,156,8,998,509,140,281,2
34,157,7,991,611,130,221,1
34,157,8,998,508,140,281,2
34,158,7,991,610,130,221,1
34,158,8,998,508,140,281,2
34,159,7,991,610,130,221,1
34,159,8,998,508,140,281,2
34,160,7,992,610,130,221,1
34,160,8,999,508,140,281,2
34,161,7,992,610,130,221,1
34,161,8,999,508,140,281,2
34,162,7,992,610,130,221,1
34,162,8,999,508,140,281,2
34,163,7,993,610,130,221,1
34,163,8,999,508,140,281,2
34,164,7,993,609,130,221,1
34,164,8,1000,507,140,281,2
34,165,7,993,609,130,221,1
34,165,8,1000,507,140,281,2
34,166,7,993,609,130,221,1
34,166,8,1000,507,140,281,2
34,167,7,994,609,130,222,1
34,167,8,1000,507,140,281,2
34,168,7,994,609,130,222,1
34,168,8,1000,507,140,281,2
34,169,7,994,608,130,222,1
34,169,8,1001,507,140,281,2
34,170,7,995,608,130,222,1
34,170,8,1001,507,140,281,2
34,171,7,995,608,130,222,1
34,171,8,1001,507,140,281,2
34,172,7,995,608,130,222,1
34,172,8,1001,506,140,281,2
34,173,7,996,608,130,222,1
34,173,8,1002,506,140,281,2
34,174,7,996,608,130,222,1
34,174,8,1002,506,140,281,2
34,175,7,996,607,130,222,1
34,175,8,1002,506,140,281,2
34,176,7,997,607,130,222,1
34,176,8,1002,506,140,281,2
34,177,7,997,607,130,222,1
34,177,8,1003,506,140,281,2
34,178,7,997,607,130,222,1
34,178,8,1003,506,140,281,2
34,179,7,997,607,130,222,1
34,179,8,1003,505,140,281,2
34,180,7,998,607,130,222,1
34,180,8,1003,505,140,281,2
34,181,7,998,607,130,222,1
34,181,8,1003,505,140,281,2
34,182,7,998,607,130,222,1
34,182,8,1003,505,140,281,2
34,183,7,998,607,130,222,1
34,183,8,1003,505,140,281,2
34,184,7,998,607,130,222,1
34,184,8,1003,505,140,281,2
34,185,7,998,607,130,222,1
34,185,8,1003,505,140,281,2
34,186,7,998,607,130,222,1
34,186,8,1003,505,140,281,2
34,187,7,998,607,130,222,1
34,187,8,1003,505,140,281,2
34,188,7,998,607,130,222,1
34,188,8,1003,505,140,281,2
34,189,7,998,607,130,222,1
34,189,8,1003,505,140,281,2
34,190,7,998,607,130,222,1
34,190,8,1003,505,140,281,2
34,191,7,998,607,130,222,1
34,191,8,1003,505,140,281,2
34,192,7,998,607,130,222,1
34,192,8,1003,505,140,281,2
34,193,7,998,607,130,222,1
34,193,8,1003,505,140,281,2
34,194,7,998,607,130,222,1
34,194,8,1003,505,140,281,2
34,195,7,998,607,130,222,1
34,195,8,1003,505,140,281,2
34,196,7,998,607,130,222,1
34,196,8,1003,505,140,281,2
34,197,7,998,607,130,222,1
34,197,8,1003,505,140,281,2
34,198,7,998,607,130,222,1
34,198,8,1003,505,140,281,2
34,199,7,998,607,130,222,1
34,199,8,1003,505,140,281,2
34,200,7,998,607,130,222,1
34,200,8,1003,505,140,281,2
34,201,7,998,607,130,222,1
34,201,8,1003,505,140,281,2
34,202,7,998,607,130,222,1
34,202,8,1003,505,140,281,2
34,203,7,998,607,130,222,1
34,203,8,1003,505,140,281,2
34,204,7,998,607,130,222,1
34,204,8,1003,505,140,281,2
34,205,7,998,607,130,222,1
34,205,8,1003,505,140,281,2
35,2,8,296,361,81,123,3
35,2,9,293,442,88,98,1
35,2,10,240,313,68,139,2
35,2,11,236,374,71,114,1
35,2,12,441,314,46,75,1
35,2,13,429,243,62,115,2
35,3,8,307,353,81,120,3
35,3,9,306,432,85,95,1
35,3,10,236,320,68,141,2
35,3,11,233,382,72,115,1
35,3,12,442,303,45,74,1
35,3,13,431,235,60,111,2
35,4,8,318,344,80,117,3
35,4,9,319,423,83,93,1
35,4,10,233,326,69,143,2
35,4,11,229,390,73,116,1
35,4,12,443,292,44,73,1
35,4,13,433,226,58,109,2
35,5,8,329,336,80,114,3
35,5,9,332,413,81,91,1
35,5,10,230,333,69,145,2
35,5,11,226,398,73,118,1
35,5,12,444,281,43,71,1
35,5,13,434,218,57,104,2
35,6,8,337,328,79,111,3
35,6,9,342,404,77,90,1
35,6,10,227,340,70,147,2
35,6,11,222,406,74,120,1
35,6,12,446,272,41,70,1
35,6,13,436,210,55,102,2
35,7,8,341,322,77,110,3
35,7,9,348,397,73,88,1
35,7,10,223,347,71,149,2
35,7,11,219,414,75,121,1
35,7,13,439,203,53,100,2
35,8,8,346,316,75,108,3
35,8,9,354,389,69,87,1
35,8,10,220,354,72,151,2
35,8,11,215,422,77,124,1
35,8,13,441,196,51,98,2
35,9,8,350,310,73,107,3
35,9,9,361,381,64,86,1
35,9,10,216,362,73,153,2
35,9,11,211,431,78,126,1
35,9,13,444,189,49,96,2
35,10,8,355,303,71,105,3
35,10,9,367,374,60,85,1
35,10,10,213,369,74,155,2
35,10,11,208,439,79,128,1
35,10,13,446,182,48,94,2
35,11,8,355,297,68,105,3
35,11,9,369,366,58,84,1
35,11,10,208,378,75,157,2
35,11,11,203,448,80,131,1
35,11,13,448,176,47,92,2
35,12,8,351,292,65,106,3
35,12,9,366,360,58,83,1
35,12,10,203,388,76,159,2
35,12,11,198,460,81,133,1
35,12,13,450,170,48,92,2
35,13,8,347,286,62,107,3
35,13,9,362,353,57,82,1
35,13,10,197,398,77,162,2
35,13,11,193,471,82,135,1
35,13,13,451,164,48,89,2
35,14,8,343,280,58,108,3
35,14,9,359,346,57,81,1
35,14,10,192,408,79,164,2
35,14,11,189,483,83,137,1
35,14,13,453,158,49,88,2
35,15,8,340,275,55,109,3
35,15,9,356,339,57,80,1
35,15,10,186,418,80,167,2
35,15,11,184,494,84,139,1
35,15,13,454,152,49,86,2
35,16,8,334,270,53,108,3
35,16,9,349,333,59,80,1
35,16,10,179,429,81,170,2
35,16,11,176,506,86,142,1
35,16,13,456,147,49,85,2
35,17,8,327,266,53,106,3
35,17,9,337,329,61,79,1
35,17,10,169,440,83,171,2
35,17,11,165,518,91,144,1
35,17,13,459,141,48,83,2
35,18,8,320,261,52,104,3
35,18,9,325,324,64,78,1
35,18,10,160,451,84,174,2
35,18,11,153,530,95,147,1
35,18,13,462,136,47,82,2
35,19,8,312,257,52,102,3
35,19,9,313,319,67,77,1
35,19,10,151,462,86,175,2
35,19,11,142,542,100,150,1
35,19,13,465,131,46,80,2
35,20,8,305,253,52,99,3
35,20,9,301,315,70,76,1
35,20,10,141,473,88,177,2
35,20,11,131,554,104,153,1
35,20,13,468,126,45,79,2
35,21,8,299,250,51,97,3
35,21,9,293,310,69,75,1
35,21,10,128,479,89,181,2
35,21,11,118,553,106,155,1
35,21,13,471,121,44,77,2
35,22,8,294,246,51,96,3
35,22,9,289,306,65,74,1
35,22,10,115,501,90,185,2
35,22,11,102,574,106,155,1
35,22,13,474,117,43,76,2
35,23,8,289,243,50,96,3
35,23,9,285,302,61,73,1
35,23,10,100,515,92,189,2
35,23,11,87,588,106,155,1
35,23,13,476,113,43,75,2
35,24,8,284,240,50,93,3
35,24,9,281,298,57,73,1
35,24,10,85,529,93,193,2
35,24,11,80,613,106,155,1
35,24,13,479,109,42,74,2
35,25,8,279,236,49,93,3
35,25,9,277,294,53,72,1
35,25,10,71,544,95,197,2
35,25,11,65,628,106,155,1
35,25,13,481,105,42,73,2
35,26,17,45,652,117,176,1
35,26,8,275,233,49,91,3
35,26,9,274,290,50,71,1
35,26,10,57,560,93,202,2
35,26,13,484,102,41,73,2
35,27,17,35,673,110,179,1
35,27,8,273,230,49,90,3
35,27,9,272,287,49,71,1
35,27,10,45,578,89,209,2
35,27,13,485,98,41,72,2
35,28,17,25,693,104,183,1
35,28,8,271,227,48,91,3
35,28,9,269,283,49,70,1
35,28,10,32,595,84,216,2
35,29,17,15,714,97,186,1
35,29,8,268,224,48,89,3
35,29,9,267,280,48,69,1
35,29,10,19,613,80,222,2
35,30,17,6,734,90,189,1
35,30,8,266,221,48,89,3
35,30,9,265,276,47,68,1
35,30,10,7,631,75,229,2
35,31,8,264,218,47,87,3
35,31,9,264,273,46,68,1
35,31,10,0,627,63,232,2
35,32,8,264,215,46,84,3
35,32,9,264,270,45,67,1
35,32,10,0,667,52,232,2
35,33,8,264,213,45,83,3
35,33,9,263,267,45,66,1
35,34,8,264,210,44,79,3
35,34,9,262,264,45,66,1
35,35,8,264,207,43,76,3
35,35,9,262,260,44,65,1
35,36,8,264,205,43,74,3
35,36,9,262,258,44,65,1
35,37,8,265,203,43,74,3
35,37,9,263,255,44,64,1
35,38,8,266,200,43,74,3
35,38,9,264,252,44,64,1
35,39,8,266,198,43,73,3
35,39,9,265,250,43,65,1
35,40,8,267,196,43,74,3
35,40,9,265,247,43,63,1
35,41,8,269,194,43,74,3
35,41,9,267,245,43,63,1
35,42,8,270,192,44,76,3
35,42,9,268,243,43,62,1
35,43,8,272,190,45,77,3
35,43,9,270,241,43,63,1
35,44,8,274,188,45,79,3
35,44,9,272,238,43,61,1
35,45,8,276,186,46,81,3
35,45,9,273,236,43,61,1
35,46,8,277,185,47,84,3
35,46,9,275,234,43,61,1
35,47,8,278,183,47,85,3
35,47,9,276,232,43,60,1
35,48,8,279,181,51,86,3
35,48,9,277,231,43,60,1
35,49,8,280,180,53,88,3
35,49,9,278,229,43,59,1
35,50,8,281,178,54,89,3
35,50,9,280,227,43,59,1
35,51,8,283,177,55,91,3
35,51,9,281,226,43,59,1
35,51,14,709,78,41,70,3
35,52,18,645,89,41,62,1
35,52,8,284,176,54,91,3
35,52,9,282,224,42,59,1
35,52,14,709,80,41,71,3
35,52,15,710,112,41,57,1
35,53,18,643,91,41,63,1
35,53,8,286,175,53,93,3
35,53,9,284,223,41,58,1
35,53,14,709,83,42,73,3
35,53,15,710,114,41,59,1
35,54,18,641,94,41,65,1
35,54,8,287,174,52,95,3
35,54,9,285,221,41,58,1
35,54,14,709,85,42,73,3
35,54,15,710,116,42,60,1
35,55,18,639,96,42,66,1
35,55,8,289,173,51,95,3
35,55,14,710,87,43,75,3
35,55,15,711,119,42,61,1
35,56,18,638,99,42,65,1
35,56,8,289,172,50,96,3
35,56,14,710,90,43,76,3
35,56,15,710,122,43,62,1
35,57,18,636,101,43,67,1
35,57,8,289,171,49,96,3
35,57,14,710,92,43,76,3
35,57,15,710,125,43,62,1
35,58,18,635,104,43,67,1
35,58,19,637,87,41,66,3
35,58,8,289,170,48,95,3
35,58,14,709,95,43,77,3
35,58,15,709,128,44,62,1
35,59,18,633,106,44,67,1
35,59,19,636,89,41,66,3
35,59,8,289,169,48,95,3
35,59,14,709,98,44,78,3
35,59,15,709,132,44,62,1
35,60,18,632,109,44,69,1
35,60,19,634,91,42,68,3
35,60,8,289,169,47,95,3
35,60,14,709,100,44,79,3
35,60,15,708,135,45,62,1
35,61,18,631,110,44,68,1
35,61,19,633,93,42,68,3
35,61,8,289,168,47,94,3
35,61,14,710,99,44,78,3
35,61,15,708,135,45,62,1
35,62,18,631,110,44,68,1
35,62,19,633,93,42,68,3
35,62,8,289,168,47,94,3
35,62,14,708,101,44,78,3
35,62,15,709,135,45,62,1
35,63,18,631,110,44,68,1
35,63,19,633,93,42,68,3
35,63,8,289,168,47,94,3
35,63,14,708,103,44,78,3
35,63,15,707,136,45,62,1
35,64,18,631,110,44,68,1
35,64,19,633,93,42,68,3
35,64,8,289,168,47,94,3
35,64,14,710,100,44,79,3
35,64,15,708,136,45,62,1
35,65,18,631,110,44,68,1
35,65,19,633,93,42,68,3
35,65,8,289,168,47,94,3
35,65,14,710,103,44,78,3
35,65,15,707,139,45,62,1
35,66,18,631,110,44,68,1
35,66,19,633,93,42,68,3
35,66,8,289,168,47,94,3
35,66,14,711,103,44,78,3
35,66,15,709,137,45,62,1
35,67,8,256,173,47,94,3
35,68,8,260,169,47,94,3
35,69,8,261,175,47,94,3
35,70,8,264,173,47,94,3
35,71,23,405,189,42,88,3
35,71,24,404,241,42,61,1
35,71,25,235,467,63,97,1
35,71,26,223,371,84,143,3
35,72,23,410,182,41,86,3
35,72,24,409,232,41,60,1
35,72,25,244,453,61,94,1
35,72,26,231,359,82,140,3
35,73,24,413,224,41,59,1
35,73,25,252,439,59,92,1
35,73,26,239,348,80,137,3
35,74,25,261,425,57,90,1
35,74,26,247,337,78,134,3
35,75,25,269,411,55,88,1
35,75,26,255,325,76,131,3
35,76,25,276,399,54,86,1
35,76,26,262,315,74,128,3
35,77,25,281,388,53,84,1
35,77,26,268,306,73,126,3
35,78,25,287,378,52,83,1
35,78,26,273,297,72,124,3
35,79,25,292,368,50,82,1
35,79,26,279,289,71,122,3
35,80,25,298,357,49,80,1
35,80,26,285,280,70,120,3
35,81,25,303,347,48,79,1
35,81,26,291,272,69,118,3
35,82,25,308,338,47,77,1
35,82,26,296,264,67,116,3
35,83,25,314,329,46,76,1
35,83,26,302,256,66,116,3
35,84,25,319,319,45,74,1
35,84,26,308,249,64,113,3
35,85,25,325,310,44,73,1
35,85,26,314,241,63,111,3
35,86,25,330,301,44,72,1
35,86,26,319,234,61,110,3
35,87,25,334,294,43,71,1
35,87,26,324,228,60,108,3
35,88,25,338,287,43,70,1
35,88,26,328,222,59,106,3
35,89,25,342,279,42,69,1
35,89,26,333,216,58,104,3
35,90,25,346,272,42,68,1
35,90,26,338,210,56,103,3
35,91,25,350,265,41,67,1
35,91,26,342,204,55,101,3
35,92,25,354,258,41,65,1
35,92,26,345,198,55,99,3
35,93,26,349,192,54,98,3
35,94,26,352,186,53,96,3
35,95,26,356,180,53,94,3
35,96,26,359,175,52,93,3
35,97,26,361,170,51,91,3
35,98,26,364,165,50,90,3
35,99,26,366,161,50,88,3
35,100,26,369,156,49,87,3
35,101,26,371,152,48,85,3
35,102,26,374,147,48,83,3
35,103,26,376,143,47,81,3
35,104,26,378,138,46,79,3
35,105,26,381,134,46,77,3
35,105,28,666,121,41,59,1
35,106,26,383,130,45,75,3
35,106,28,661,126,42,61,1
35,107,26,385,126,44,74,3
35,107,27,660,97,41,79,2
35,107,28,657,132,43,63,1
35,108,26,387,123,43,73,3
35,108,27,656,102,42,81,2
35,108,28,653,137,44,64,1
35,109,26,389,119,43,70,3
35,109,27,651,107,43,82,2
35,109,28,649,142,45,66,1
35,110,26,391,116,42,69,3
35,110,27,647,113,44,84,2
35,110,28,645,148,46,68,1
35,111,26,393,112,41,68,3
35,111,27,643,119,45,85,2
35,111,28,641,155,47,70,1
35,112,27,640,125,46,88,2
35,112,28,638,163,48,71,1
35,113,27,636,132,47,90,2
35,113,28,634,171,48,72,1
35,114,27,632,139,48,92,2
35,114,28,631,180,49,73,1
35,115,27,629,145,49,94,2
35,115,28,628,188,50,74,1
35,116,27,626,153,50,97,2
35,116,28,625,197,51,76,1
35,117,27,623,160,51,100,2
35,117,28,622,206,53,78,1
35,118,27,620,168,51,104,2
35,118,28,619,215,54,81,1
35,119,27,618,176,52,109,2
35,119,28,616,224,56,83,1
35,120,27,615,184,53,111,2
35,120,28,613,233,57,85,1
35,121,27,612,193,55,115,2
35,121,28,610,243,59,88,1
35,121,30,105,839,105,133,1
35,121,31,101,674,124,203,2
35,122,27,609,203,57,119,2
35,122,28,607,255,60,90,1
35,122,30,131,796,101,130,1
35,122,31,129,635,120,197,2
35,123,27,606,213,59,123,2
35,123,28,604,258,62,93,1
35,123,30,146,755,98,126,1
35,123,31,149,605,116,191,2
35,124,27,603,223,61,127,2
35,124,28,597,272,64,96,1
35,124,30,170,718,94,123,1
35,124,31,169,575,112,185,2
35,125,27,599,233,62,131,2
35,125,28,599,279,66,98,1
35,125,30,183,695,91,119,1
35,125,31,181,545,107,179,2
35,126,27,596,243,64,136,2
35,126,28,594,298,68,101,1
35,126,30,202,659,88,116,1
35,126,31,199,521,104,173,2
35,127,27,592,255,66,139,2
35,127,28,593,311,70,105,1
35,127,30,216,634,85,113,1
35,127,31,217,500,101,169,2
35,128,27,589,267,68,143,2
35,128,28,590,323,72,108,1
35,128,30,237,602,83,110,1
35,128,31,230,480,98,164,2
35,129,27,585,279,69,147,2
35,129,28,588,335,74,111,1
35,129,30,242,587,80,107,1
35,129,31,242,460,96,159,2
35,130,27,582,291,71,151,2
35,130,28,580,350,76,115,1
35,130,30,258,552,77,105,1
35,130,31,254,440,93,155,2
35,131,27,579,297,73,156,2
35,131,28,572,365,78,118,1
